1551898838.742841000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.742846000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.742852000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.742869000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.742878000		-70	5	48
1551898838.742927000		-67	5	48
1551898838.742956000		-70	5	48
1551898838.744822000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.744836000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.744842000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.744847000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.744853000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.744860000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.744865000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.744883000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.745553000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.745563000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.745575000		-70	5	48
1551898838.745803000	88:f0:31:5e:94:2d	-67	5	48
1551898838.746124000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.746135000		-71	5	48
1551898838.794752000	88:f0:31:5e:94:2e	-67	5	48
1551898838.803849000	d0:c7:89:a8:ea:c0	-69	7	48
1551898838.803863000		-72	5	48
1551898838.872990000		-67	5	48
1551898838.873002000	70:c9:4e:57:ab:79	-71	8	48
1551898838.905277000	88:f0:31:5e:94:2f	-67	5	48
1551898838.909234000	60:f4:45:6e:0c:b0	-61	5	48
1551898838.909246000		-67	5	48
1551898838.909840000	d0:c7:89:a8:ea:c0	-67	8	48
1551898838.909869000		-60	5	48
1551898838.910667000	60:f4:45:6e:0c:b0	-60	5	48
1551898838.910679000	88:f0:31:5e:94:2f	-67	5	48
1551898838.910714000		-60	5	48
1551898838.913079000		-60	5	48
1551898838.913090000		-67	5	48
1551898838.913096000	60:f4:45:6e:0c:b0	-61	8	48
1551898838.913105000		-67	5	48
1551898838.921090000	60:f4:45:6e:0c:b0	-60	5	48
1551898838.921102000	88:f0:31:5e:94:2f	-67	5	48
1551898838.921113000		-60	5	48
1551898838.935109000	60:f4:45:6e:0c:b0	-60	5	48
1551898838.935124000	88:f0:31:5e:94:2f	-67	5	48
1551898838.935135000		-60	5	48
1551898838.945217000	60:f4:45:6e:0c:b0	-60	5	48
1551898838.945232000	88:f0:31:5e:94:2f	-67	5	48
1551898838.945242000		-60	5	48
1551898838.954335000	88:f0:31:5e:94:2d	-67	5	48
1551898838.954353000	60:f4:45:6e:0c:b0	-60	5	48
1551898838.954361000		-67	5	48
1551898838.957719000	f8:16:54:7b:d4:a5	-74	5	48
1551898838.957734000		-67	5	48
1551898839.003537000	88:f0:31:5e:94:2e	-67	5	48
1551898839.106452000	60:f4:45:6e:0c:b0	-60	5	48
1551898839.106463000		-67	5	48
1551898839.114190000	88:f0:31:5e:94:2f	-66	5	48
1551898839.131915000	d0:c7:89:a8:ea:c0	-67	8	48
1551898839.131929000		-71	5	48
1551898839.152580000	60:f4:45:6e:0c:b0	-60	5	48
1551898839.152593000		-66	5	48
1551898839.163264000	88:f0:31:5e:94:2d	-67	5	48
1551898839.174263000		-67	5	48
1551898839.174277000	70:c9:4e:57:ab:79	-72	8	48
1551898839.174288000		-66	5	48
1551898839.212458000	88:f0:31:5e:94:2e	-66	5	48
1551898839.309621000	60:f4:45:6e:0c:b0	-60	5	48
1551898839.309634000		-67	5	48
1551898839.323080000	88:f0:31:5e:94:2f	-67	5	48
1551898839.355407000	60:f4:45:6e:0c:b0	-60	5	48
1551898839.355412000		-67	5	48
1551898839.372179000	88:f0:31:5e:94:2d	-66	5	48
1551898839.421302000	88:f0:31:5e:94:2e	-67	5	48
1551898839.515552000	60:f4:45:6e:0c:b0	-60	5	48
1551898839.515565000		-67	5	48
1551898839.532008000	88:f0:31:5e:94:2f	-67	5	48
1551898839.534269000	70:c9:4e:57:ab:79	-72	5	48
1551898839.534284000		-67	5	48
1551898839.561506000	60:f4:45:6e:0c:b0	-61	5	48
1551898839.561519000		-66	5	48
1551898839.581208000	88:f0:31:5e:94:2d	-67	5	48
1551898839.606954000	60:f4:45:6e:0c:b0	-61	5	48
1551898839.606967000		-66	5	48
1551898839.630306000	88:f0:31:5e:94:2e	-66	5	48
1551898839.652007000	60:f4:45:6e:0c:b0	-61	5	48
1551898839.652020000		-67	5	48
1551898839.740647000	88:f0:31:5e:94:2f	-67	5	48
1551898839.786143000	60:f4:45:6e:0c:b0	-60	5	48
1551898839.786151000		-66	5	48
1551898839.789669000	88:f0:31:5e:94:2d	-66	5	48
1551898839.830845000	60:f4:45:6e:0c:b0	-61	5	48
1551898839.830853000		-66	5	48
1551898839.838896000	88:f0:31:5e:94:2e	-66	5	48
1551898839.898171000	60:f4:45:6e:0c:b0	-61	5	48
1551898839.898184000		-66	5	48
1551898839.942880000	60:f4:45:6e:0c:b0	-60	5	48
1551898839.942895000		-66	5	48
1551898839.949795000	88:f0:31:5e:94:2f	-67	5	48
1551898839.952184000	f8:16:54:7b:d4:a5	-72	5	48
1551898839.952200000		-66	5	48
1551898839.999042000	88:f0:31:5e:94:2d	-67	5	48
1551898840.048059000	88:f0:31:5e:94:2e	-67	5	48
1551898840.078137000	60:f4:45:6e:0c:b0	-60	5	48
1551898840.078148000		-67	5	48
1551898840.123414000	60:f4:45:6e:0c:b0	-60	5	48
1551898840.123427000		-67	5	48
1551898840.158733000	88:f0:31:5e:94:2f	-67	5	48
1551898840.161011000	f8:16:54:7b:d4:a5	-71	5	48
1551898840.161028000		-66	5	48
1551898840.161035000	d0:c7:89:a8:ea:c0	-66	7	48
1551898840.161041000		-82	5	48
1551898840.169648000	60:f4:45:6e:0c:b0	-60	5	48
1551898840.169662000		-66	5	48
1551898840.207744000	88:f0:31:5e:94:2d	-66	5	48
1551898840.214716000	60:f4:45:6e:0c:b0	-60	5	48
1551898840.214729000		-66	5	48
1551898840.256907000	88:f0:31:5e:94:2e	-66	5	48
1551898840.263383000	60:f4:45:6e:0c:b0	-61	5	48
1551898840.263397000		-66	5	48
1551898840.307758000	60:f4:45:6e:0c:b0	-61	5	48
1551898840.307766000		-66	5	48
1551898840.311292000	f8:16:54:7b:d4:a5	-72	5	48
1551898840.311305000		-66	5	48
1551898840.358525000	60:f4:45:6e:0c:b0	-61	5	48
1551898840.358538000		-66	5	48
1551898840.367432000	88:f0:31:5e:94:2f	-66	5	48
1551898840.403370000	60:f4:45:6e:0c:b0	-62	5	48
1551898840.403383000		-66	5	48
1551898840.416637000	88:f0:31:5e:94:2d	-66	5	48
1551898840.465804000	88:f0:31:5e:94:2e	-66	5	48
1551898840.502589000	60:f4:45:6e:0c:b0	-62	5	48
1551898840.502603000		-66	5	48
1551898840.547946000	60:f4:45:6e:0c:b0	-63	5	48
1551898840.547960000		-67	5	48
1551898840.576547000	88:f0:31:5e:94:2f	-66	5	48
1551898840.578793000	f8:16:54:7b:d4:a5	-73	5	48
1551898840.578799000		-66	5	48
1551898840.578802000	d0:c7:89:a8:ea:c0	-66	7	48
1551898840.578806000		-84	5	48
1551898840.601717000		-66	5	48
1551898840.625615000	88:f0:31:5e:94:2d	-67	5	48
1551898840.658655000		-66	5	48
1551898840.660803000	d0:c7:89:a8:ea:c0	-66	7	48
1551898840.660821000		-84	5	48
1551898840.674676000	88:f0:31:5e:94:2e	-66	5	48
1551898840.682782000	60:f4:45:6e:0c:b0	-62	5	48
1551898840.682795000		-66	5	48
1551898840.728485000	60:f4:45:6e:0c:b0	-62	5	48
1551898840.728498000		-67	5	48
1551898840.756800000	d0:c7:89:a8:ea:c0	-69	7	48
1551898840.756815000		-82	5	48
1551898840.785331000	88:f0:31:5e:94:2f	-66	5	48
1551898840.834398000	88:f0:31:5e:94:2d	-66	5	48
1551898840.863601000	60:f4:45:6e:0c:b0	-63	5	48
1551898840.863614000		-66	5	48
1551898840.863622000	d0:c7:89:a8:ea:c0	-66	8	48
1551898840.863632000		-63	5	48
1551898840.865615000		-62	5	48
1551898840.865626000		-66	5	48
1551898840.865634000	60:f4:45:6e:0c:b0	-64	8	48
1551898840.865643000		-66	5	48
1551898840.877221000	d0:c7:89:a8:ea:c0	-66	7	48
1551898840.877237000		-83	5	48
1551898840.883599000	88:f0:31:5e:94:2e	-66	5	48
1551898840.908670000	60:f4:45:6e:0c:b0	-62	5	48
1551898840.908684000		-66	5	48
1551898840.982172000		-67	5	48
1551898840.994227000	88:f0:31:5e:94:2f	-67	5	48
1551898841.027038000	f8:16:54:7b:d4:a5	-75	5	48
1551898841.027051000		-66	5	48
1551898841.043322000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.043337000		-67	5	48
1551898841.043346000	88:f0:31:5e:94:2d	-67	5	48
1551898841.088184000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.088199000		-66	5	48
1551898841.092433000	88:f0:31:5e:94:2e	-66	5	48
1551898841.203279000	88:f0:31:5e:94:2f	-66	5	48
1551898841.222256000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.222269000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.222275000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.222445000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.222479000	60:f4:45:6e:0c:b0	-61	5	48
1551898841.222720000	60:f4:45:6e:0c:b0	-61	5	48
1551898841.222757000	60:f4:45:6e:0c:b0	-61	5	48
1551898841.267680000	60:f4:45:6e:0c:b0	-61	5	48
1551898841.267693000	60:f4:45:6e:0c:b0	-61	5	48
1551898841.267699000	60:f4:45:6e:0c:b0	-61	5	48
1551898841.267704000	60:f4:45:6e:0c:b0	-61	5	48
1551898841.267710000		-66	5	48
1551898841.301257000	00:00:00:00:00:00	-66	5	48
1551898841.304992000	d0:c7:89:a8:ea:c0	-66	7	48
1551898841.305011000		-78	5	48
1551898841.306968000	d0:c7:89:a8:ea:c0	-66	7	48
1551898841.306988000		-78	5	48
1551898841.402756000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.402766000		-66	5	48
1551898841.411790000	88:f0:31:5e:94:2f	-66	5	48
1551898841.448452000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.448460000		-66	5	48
1551898841.451782000	f8:16:54:7b:d4:a5	-75	5	48
1551898841.451791000		-66	5	48
1551898841.460947000	88:f0:31:5e:94:2d	-66	5	48
1551898841.510088000	88:f0:31:5e:94:2e	-66	5	48
1551898841.513384000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.513394000		-66	5	48
1551898841.559080000	60:f4:45:6e:0c:b0	-62	5	48
1551898841.559088000		-66	5	48
1551898841.620747000	88:f0:31:5e:94:2f	-66	5	48
1551898841.670169000	88:f0:31:5e:94:2d	-66	5	48
1551898841.694154000	60:f4:45:6e:0c:b0	-63	5	48
1551898841.694168000		-66	5	48
1551898841.719369000	88:f0:31:5e:94:2e	-66	5	48
1551898841.739553000	60:f4:45:6e:0c:b0	-63	5	48
1551898841.739566000		-66	5	48
1551898841.829827000	88:f0:31:5e:94:2f	-66	5	48
1551898841.873618000	60:f4:45:6e:0c:b0	-63	5	48
1551898841.873631000		-66	5	48
1551898841.878765000	88:f0:31:5e:94:2d	-66	5	48
1551898841.918352000	60:f4:45:6e:0c:b0	-63	5	48
1551898841.918366000		-66	5	48
1551898841.928061000	88:f0:31:5e:94:2e	-66	5	48
1551898842.038827000	88:f0:31:5e:94:2f	-66	5	48
1551898842.043882000	60:f4:45:6e:0c:b0	-63	5	48
1551898842.043897000		-66	5	48
1551898842.088027000	88:f0:31:5e:94:2d	-66	5	48
1551898842.089489000	60:f4:45:6e:0c:b0	-63	5	48
1551898842.089503000		-66	5	48
1551898842.137100000	88:f0:31:5e:94:2e	-66	5	48
1551898842.223594000	60:f4:45:6e:0c:b0	-63	5	48
1551898842.223608000		-67	5	48
1551898842.225035000	60:f4:45:6e:0c:b0	-63	5	48
1551898842.225048000		-67	5	48
1551898842.226003000	88:f0:31:5e:94:2f	-67	5	48
1551898842.226017000		-63	5	48
1551898842.247744000	88:f0:31:5e:94:2f	-67	5	48
1551898842.296913000	88:f0:31:5e:94:2d	-66	5	48
1551898842.345916000	88:f0:31:5e:94:2e	-66	5	48
1551898842.456256000	88:f0:31:5e:94:2f	-66	5	48
1551898842.505803000	88:f0:31:5e:94:2d	-66	5	48
1551898842.554939000	88:f0:31:5e:94:2e	-66	5	48
1551898842.665401000	88:f0:31:5e:94:2f	-66	5	48
1551898842.714718000	88:f0:31:5e:94:2d	-66	5	48
1551898842.763732000	88:f0:31:5e:94:2e	-66	5	48
1551898842.874444000	88:f0:31:5e:94:2f	-66	5	48
1551898842.923595000	88:f0:31:5e:94:2d	-66	5	48
1551898842.972701000	88:f0:31:5e:94:2e	-66	5	48
1551898843.083211000	88:f0:31:5e:94:2f	-66	5	48
1551898843.132321000	88:f0:31:5e:94:2d	-66	5	48
1551898843.163204000	70:c9:4e:57:ab:79	-68	5	48
1551898843.163215000		-66	5	48
1551898843.163220000	70:c9:4e:57:ab:79	-68	5	48
1551898843.163225000		-66	5	48
1551898843.181494000	88:f0:31:5e:94:2e	-66	5	48
1551898843.292229000	88:f0:31:5e:94:2f	-66	5	48
1551898843.341112000	88:f0:31:5e:94:2d	-66	5	48
1551898843.390456000	88:f0:31:5e:94:2e	-66	5	48
1551898843.500778000	88:f0:31:5e:94:2f	-66	5	48
1551898843.549920000	88:f0:31:5e:94:2d	-66	5	48
1551898843.570416000	d0:c7:89:a8:ea:c0	-70	8	48
1551898843.570429000		-69	5	48
1551898843.599254000	88:f0:31:5e:94:2e	-66	5	48
1551898843.703738000		-67	5	48
1551898843.703750000	70:c9:4e:57:ab:79	-68	8	48
1551898843.709900000	88:f0:31:5e:94:2f	-67	5	48
1551898843.759198000	88:f0:31:5e:94:2d	-67	5	48
1551898843.808320000	88:f0:31:5e:94:2e	-67	5	48
1551898843.918945000	88:f0:31:5e:94:2f	-66	5	48
1551898843.928362000	d0:c7:89:a8:ea:c0	-69	8	48
1551898843.928377000		-68	5	48
1551898843.967937000	88:f0:31:5e:94:2d	-66	5	48
1551898844.005197000		-66	5	48
1551898844.005212000	70:c9:4e:57:ab:79	-67	8	48
1551898844.017075000	88:f0:31:5e:94:2e	-66	5	48
1551898844.127816000	88:f0:31:5e:94:2f	-66	5	48
1551898844.176924000	88:f0:31:5e:94:2d	-66	5	48
1551898844.226137000	88:f0:31:5e:94:2e	-65	5	48
1551898844.328875000	70:c9:4e:57:ab:79	-66	5	48
1551898844.328889000		-65	5	48
1551898844.336541000	88:f0:31:5e:94:2f	-65	5	48
1551898844.385628000	88:f0:31:5e:94:2d	-65	5	48
1551898844.434641000	88:f0:31:5e:94:2e	-65	5	48
1551898844.545489000	88:f0:31:5e:94:2f	-65	5	48
1551898844.594640000	88:f0:31:5e:94:2d	-65	5	48
1551898844.643770000	88:f0:31:5e:94:2e	-65	5	48
1551898844.710784000	d0:c7:89:a8:ea:c0	-67	7	48
1551898844.710799000		-74	5	48
1551898844.754523000	88:f0:31:5e:94:2f	-66	5	48
1551898844.763244000	70:c9:4e:57:ab:79	-66	5	48
1551898844.763257000		-66	5	48
1551898844.772139000	d0:c7:89:a8:ea:c0	-71	8	48
1551898844.772156000		-67	5	48
1551898844.803690000	88:f0:31:5e:94:2d	-66	5	48
1551898844.852804000	88:f0:31:5e:94:2e	-66	5	48
1551898844.861738000	f8:16:54:7b:d4:a5	-76	5	48
1551898844.861753000		-66	5	48
1551898844.909205000		-66	5	48
1551898844.909219000	70:c9:4e:57:ab:79	-66	8	48
1551898844.963424000	88:f0:31:5e:94:2f	-66	5	48
1551898845.012445000	88:f0:31:5e:94:2d	-66	5	48
1551898845.061740000	88:f0:31:5e:94:2e	-66	5	48
1551898845.109356000	3c:08:f6:f5:48:c0	-77	5	48
1551898845.118260000	3c:08:f6:f5:48:c0	-80	5	48
1551898845.159247000	24:18:1d:32:eb:eb	-62	5	48
1551898845.159262000	88:f0:31:5e:94:2f	-67	5	48
1551898845.159273000		-62	5	48
1551898845.159279000	88:f0:31:5e:94:2d	-67	5	48
1551898845.159285000		-62	5	48
1551898845.159324000	88:f0:31:5e:94:2e	-67	5	48
1551898845.159494000		-63	5	48
1551898845.171933000	88:f0:31:5e:94:2f	-66	5	48
1551898845.172472000	70:c9:4e:57:ab:79	-68	5	48
1551898845.172486000		-67	5	48
1551898845.179169000	24:18:1d:32:eb:eb	-64	5	48
1551898845.179183000	88:f0:31:5e:94:2f	-66	5	48
1551898845.179208000		-64	5	48
1551898845.179233000	88:f0:31:5e:94:2d	-66	5	48
1551898845.179381000		-64	5	48
1551898845.179549000	88:f0:31:5e:94:2e	-66	5	48
1551898845.179562000		-64	5	48
1551898845.221477000	88:f0:31:5e:94:2d	-66	5	48
1551898845.270614000	88:f0:31:5e:94:2e	-66	5	48
1551898845.381110000	88:f0:31:5e:94:2f	-65	5	48
1551898845.430257000	88:f0:31:5e:94:2d	-65	5	48
1551898845.479386000	88:f0:31:5e:94:2e	-65	5	48
1551898845.589797000	88:f0:31:5e:94:2f	-65	5	48
1551898845.639253000	88:f0:31:5e:94:2d	-65	5	48
1551898845.688316000	88:f0:31:5e:94:2e	-65	5	48
1551898845.798990000	88:f0:31:5e:94:2f	-65	5	48
1551898845.848055000	88:f0:31:5e:94:2d	-65	5	48
1551898845.897300000	88:f0:31:5e:94:2e	-65	5	48
1551898846.007649000	88:f0:31:5e:94:2f	-65	5	48
1551898846.057048000	88:f0:31:5e:94:2d	-65	5	48
1551898846.105792000	88:f0:31:5e:94:2e	-65	5	48
1551898846.216784000	88:f0:31:5e:94:2f	-65	5	48
1551898846.265943000	88:f0:31:5e:94:2d	-65	5	48
1551898846.314865000	88:f0:31:5e:94:2e	-65	5	48
1551898846.425327000	88:f0:31:5e:94:2f	-65	5	48
1551898846.474591000	88:f0:31:5e:94:2d	-65	5	48
1551898846.523993000	88:f0:31:5e:94:2e	-65	5	48
1551898846.634582000	88:f0:31:5e:94:2f	-65	5	48
1551898846.683567000	88:f0:31:5e:94:2d	-65	5	48
1551898846.732889000	88:f0:31:5e:94:2e	-65	5	48
1551898846.843251000	88:f0:31:5e:94:2f	-65	5	48
1551898846.892582000	88:f0:31:5e:94:2d	-65	5	48
1551898846.941787000	88:f0:31:5e:94:2e	-65	5	48
1551898847.052267000	88:f0:31:5e:94:2f	-65	5	48
1551898847.101380000	88:f0:31:5e:94:2d	-65	5	48
1551898847.150520000	88:f0:31:5e:94:2e	-65	5	48
1551898847.261259000	88:f0:31:5e:94:2f	-65	5	48
1551898847.310441000	88:f0:31:5e:94:2d	-65	5	48
1551898847.359209000	88:f0:31:5e:94:2e	-65	5	48
1551898847.470178000	88:f0:31:5e:94:2f	-65	5	48
1551898847.519276000	88:f0:31:5e:94:2d	-65	5	48
1551898847.568364000	88:f0:31:5e:94:2e	-65	5	48
1551898847.678985000	88:f0:31:5e:94:2f	-65	5	48
1551898847.728236000	88:f0:31:5e:94:2d	-65	5	48
1551898847.777358000	88:f0:31:5e:94:2e	-65	5	48
1551898847.887580000	88:f0:31:5e:94:2f	-64	5	48
1551898847.937048000	88:f0:31:5e:94:2d	-65	5	48
1551898847.986251000	88:f0:31:5e:94:2e	-65	5	48
1551898848.075216000	70:c9:4e:57:ab:79	-67	5	48
1551898848.075228000		-65	5	48
1551898848.075233000	70:c9:4e:57:ab:79	-68	5	48
1551898848.075238000		-65	5	48
1551898848.075243000	70:c9:4e:57:ab:79	-68	5	48
1551898848.075247000		-65	5	48
1551898848.078522000	d0:c7:89:a8:ea:c0	-72	8	48
1551898848.078537000		-69	5	48
1551898848.096756000	88:f0:31:5e:94:2f	-65	5	48
1551898848.145906000	88:f0:31:5e:94:2d	-65	5	48
1551898848.195046000	88:f0:31:5e:94:2e	-65	5	48
1551898848.223917000		-65	5	48
1551898848.223933000	70:c9:4e:57:ab:79	-67	8	48
1551898848.305542000	88:f0:31:5e:94:2f	-65	5	48
1551898848.354698000	88:f0:31:5e:94:2d	-65	5	48
1551898848.403947000	88:f0:31:5e:94:2e	-65	5	48
1551898848.478875000	70:c9:4e:57:ab:79	-70	5	48
1551898848.478886000		-65	5	48
1551898848.514443000	88:f0:31:5e:94:2f	-65	5	48
1551898848.563540000	88:f0:31:5e:94:2d	-65	5	48
1551898848.612577000	88:f0:31:5e:94:2e	-65	5	48
1551898848.723485000	88:f0:31:5e:94:2f	-64	5	48
1551898848.747156000		-65	5	48
1551898848.749093000	d0:c7:89:a8:ea:c0	-66	7	48
1551898848.749110000		-77	5	48
1551898848.772720000	88:f0:31:5e:94:2d	-65	5	48
1551898848.821473000	88:f0:31:5e:94:2e	-65	5	48
1551898848.849425000	f8:16:54:7b:d4:a5	-77	5	48
1551898848.849439000		-65	5	48
1551898848.932458000	88:f0:31:5e:94:2f	-65	5	48
1551898848.981602000	88:f0:31:5e:94:2d	-65	5	48
1551898849.030754000	88:f0:31:5e:94:2e	-65	5	48
1551898849.141356000	88:f0:31:5e:94:2f	-65	5	48
1551898849.190497000	88:f0:31:5e:94:2d	-65	5	48
1551898849.239628000	88:f0:31:5e:94:2e	-65	5	48
1551898849.350142000	88:f0:31:5e:94:2f	-65	5	48
1551898849.352467000	f8:16:54:7b:d4:a5	-75	5	48
1551898849.352482000		-65	5	48
1551898849.352490000	d0:c7:89:a8:ea:c0	-65	7	48
1551898849.352497000		-75	5	48
1551898849.399208000	88:f0:31:5e:94:2d	-65	5	48
1551898849.448513000	88:f0:31:5e:94:2e	-65	5	48
1551898849.504287000	f8:16:54:7b:d4:a5	-73	5	48
1551898849.504298000		-65	5	48
1551898849.558894000	88:f0:31:5e:94:2f	-65	5	48
1551898849.608207000	88:f0:31:5e:94:2d	-66	5	48
1551898849.657248000	88:f0:31:5e:94:2e	-66	5	48
1551898849.767914000	88:f0:31:5e:94:2f	-66	5	48
1551898849.817076000	88:f0:31:5e:94:2d	-66	5	48
1551898849.866219000	88:f0:31:5e:94:2e	-66	5	48
1551898849.976733000	88:f0:31:5e:94:2f	-66	5	48
1551898850.025967000	88:f0:31:5e:94:2d	-65	5	48
1551898850.075210000	88:f0:31:5e:94:2e	-65	5	48
1551898850.185827000	88:f0:31:5e:94:2f	-64	5	48
1551898850.234995000	88:f0:31:5e:94:2d	-65	5	48
1551898850.284131000	88:f0:31:5e:94:2e	-65	5	48
1551898850.394740000	88:f0:31:5e:94:2f	-65	5	48
1551898850.443861000	88:f0:31:5e:94:2d	-65	5	48
1551898850.493012000	88:f0:31:5e:94:2e	-65	5	48
1551898850.518567000	70:c9:4e:57:ab:79	-67	5	48
1551898850.518580000		-65	5	48
1551898850.518587000	70:c9:4e:57:ab:79	-67	5	48
1551898850.518592000		-65	5	48
1551898850.518597000	70:c9:4e:57:ab:79	-67	5	48
1551898850.518602000		-65	5	48
1551898850.524451000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.524466000		-67	5	48
1551898850.524652000	d0:c7:89:a8:ea:c0	-65	8	48
1551898850.524665000		-67	5	48
1551898850.526261000	d0:c7:89:a8:ea:c0	-65	8	48
1551898850.526278000		-67	5	48
1551898850.527288000	d0:c7:89:a8:ea:c0	-65	8	48
1551898850.527307000		-67	5	48
1551898850.527314000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.527319000		-67	5	48
1551898850.527991000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.528011000		-67	5	48
1551898850.528292000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.528312000		-67	5	48
1551898850.528721000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.528741000		-67	5	48
1551898850.528944000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.528960000		-67	5	48
1551898850.529774000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.529793000		-67	5	48
1551898850.529974000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.530002000		-67	5	48
1551898850.530470000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.530490000		-67	5	48
1551898850.530662000	d0:c7:89:a8:ea:c0	-69	8	48
1551898850.530676000		-67	5	48
1551898850.530928000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.530947000		-67	5	48
1551898850.535494000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.535513000		-67	5	48
1551898850.536215000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.536231000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.536244000		-67	5	48
1551898850.537677000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.537714000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.537722000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.537740000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.537753000		-67	5	48
1551898850.546401000	70:c9:4e:57:ab:79	-66	5	48
1551898850.546414000		-65	5	48
1551898850.582567000	70:c9:4e:57:ab:79	-66	5	48
1551898850.582581000		-65	5	48
1551898850.582588000	d0:c7:89:a8:ea:c0	-72	8	48
1551898850.582593000		-67	5	48
1551898850.582603000	d0:c7:89:a8:ea:c0	-72	8	48
1551898850.582608000	d0:c7:89:a8:ea:c0	-72	8	48
1551898850.582616000	d0:c7:89:a8:ea:c0	-72	8	48
1551898850.582792000	d0:c7:89:a8:ea:c0	-72	8	48
1551898850.582807000		-67	5	48
1551898850.592028000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.592043000		-67	5	48
1551898850.603458000	88:f0:31:5e:94:2f	-65	5	48
1551898850.603476000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.603484000		-67	5	48
1551898850.605209000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606882000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606899000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606920000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606926000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606933000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606940000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606946000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606952000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606958000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606965000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606979000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606986000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.606992000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.608035000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.608052000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.608059000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.608068000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.608074000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.608094000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.608108000		-67	5	48
1551898850.609773000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609789000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609796000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609803000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609809000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609818000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609824000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609844000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609851000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609857000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609863000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609922000	d0:c7:89:a8:ea:c0	-71	8	48
1551898850.609934000		-67	5	48
