1551899454.940638000		-71	6	1
1551899454.940679000		-62	6	1
1551899454.942354000		-73	7	1
1551899454.942369000	ef:c7:89:a8:ea:c0	-73	7	1
1551899454.942373000	d0:c7:89:48:b7:db	-73	7	1
1551899454.942414000	41:cd:89:a0:6a:0a	-73	7	1
1551899454.942428000		-62	6	1
1551899454.942501000		-71	6	1
1551899454.942539000		-62	6	1
1551899454.943418000		-62	6	1
1551899454.943550000		-69	6	1
1551899454.943578000		-71	6	1
1551899454.944223000		-71	6	1
1551899454.944272000		-62	6	1
1551899454.944849000		-62	6	1
1551899454.944983000		-68	6	1
1551899454.945013000		-71	6	1
1551899454.945426000		-68	6	1
1551899454.945456000		-71	6	1
1551899454.945580000		-71	6	1
1551899454.946593000		-69	6	1
1551899454.946635000		-71	6	1
1551899454.946746000		-71	6	1
1551899454.946829000		-71	6	1
1551899454.946863000		-62	6	1
1551899454.947398000	06:0b:f5:f9:fb:10	-73	7	1
1551899454.947451000		-62	6	1
1551899454.947591000		-69	6	1
1551899454.947637000		-71	6	1
1551899454.947761000		-68	6	1
1551899454.948102000		-68	6	1
1551899454.948318000		-71	6	1
1551899454.948350000		-62	6	1
1551899454.949749000	d0:c7:89:a8:ea:c0	-74	7	1
1551899454.949753000		-74	7	1
1551899454.949758000	d0:c7:89:a8:ea:c0	-74	7	1
1551899454.949795000		-62	6	1
1551899454.950196000		-71	6	1
1551899454.950234000		-62	6	1
1551899454.951685000		-62	6	1
1551899454.952275000		-68	6	1
1551899454.952305000		-71	6	1
1551899454.953038000		-68	6	1
1551899454.953082000		-71	6	1
1551899454.953862000		-68	6	1
1551899454.953892000		-71	6	1
1551899454.954407000		-68	6	1
1551899454.954438000		-71	6	1
1551899454.954562000		-71	6	1
1551899454.955200000		-68	6	1
1551899454.955234000		-71	6	1
1551899454.955358000		-71	6	1
1551899454.955544000		-71	6	1
1551899454.955582000		-63	6	1
1551899454.956031000		-62	6	1
1551899454.956136000		-71	6	1
1551899454.956173000		-62	6	1
1551899454.957827000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.957835000		-73	7	1
1551899454.957839000	d0:c7:3d:91:f8:9a	-73	7	1
1551899454.957843000		-73	7	1
1551899454.958432000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.958490000		-62	6	1
1551899454.958585000	68:e7:c2:9e:93:19	-69	7	1
1551899454.958643000		-71	6	1
1551899454.958729000		-71	6	1
1551899454.958775000		-62	6	1
1551899454.960018000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.960022000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.960026000	06:67:67:ca:90:67	-73	7	1
1551899454.960062000		-62	6	1
1551899454.960201000		-68	6	1
1551899454.960244000		-71	6	1
1551899454.960490000		-68	6	1
1551899454.960537000		-71	6	1
1551899454.960648000		-71	6	1
1551899454.960837000		-68	6	1
1551899454.960867000		-70	6	1
1551899454.960991000		-71	6	1
1551899454.961711000		-68	6	1
1551899454.961754000		-71	6	1
1551899454.961865000		-71	6	1
1551899454.962061000		-68	6	1
1551899454.962107000		-71	6	1
1551899454.962218000		-71	6	1
1551899454.962706000		-68	6	1
1551899454.962752000		-71	6	1
1551899454.963392000		-71	6	1
1551899454.963439000		-62	6	1
1551899454.964128000		-71	6	1
1551899454.964165000		-62	6	1
1551899454.965822000	d2:c7:89:a8:ea:c0	-73	7	1
1551899454.965992000	99:c7:89:a8:ea:c0	-73	7	1
1551899454.966046000		-62	6	1
1551899454.966184000		-69	6	1
1551899454.966221000		-71	6	1
1551899454.966553000		-71	6	1
1551899454.966558000		-62	6	1
1551899454.967842000		-73	7	1
1551899454.967848000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.967852000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.967859000		-62	6	1
1551899454.968038000		-68	6	1
1551899454.968043000		-71	6	1
1551899454.968071000	eb:ab:e7:81:c8:7a	-68	7	1
1551899454.968201000		-71	6	1
1551899454.968669000		-68	6	1
1551899454.968674000		-71	6	1
1551899454.968822000		-71	6	1
1551899454.969033000		-68	6	1
1551899454.969038000		-71	6	1
1551899454.969185000		-71	6	1
1551899454.969521000		-71	6	1
1551899454.969525000		-62	6	1
1551899454.970143000		-62	6	1
1551899454.970357000		-70	6	1
1551899454.970363000		-62	6	1
1551899454.971672000		-68	6	1
1551899454.971964000		-68	6	1
1551899454.971967000		-71	6	1
1551899454.972335000		-71	6	1
1551899454.972339000		-62	6	1
1551899454.973198000		-73	7	1
1551899454.973204000		-62	6	1
1551899454.973367000		-71	6	1
1551899454.973371000		-62	6	1
1551899454.974228000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.974233000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.974237000		-73	7	1
1551899454.974247000		-62	6	1
1551899454.974419000		-68	6	1
1551899454.974423000		-70	6	1
1551899454.974758000		-68	6	1
1551899454.974762000		-70	6	1
1551899454.974913000		-71	6	1
1551899454.975123000		-68	6	1
1551899454.975127000		-71	6	1
1551899454.975448000		-71	6	1
1551899454.975452000		-62	6	1
1551899454.976217000		-62	6	1
1551899454.976346000		-68	6	1
1551899454.976349000		-71	6	1
1551899454.976513000		-71	6	1
1551899454.976635000		-71	6	1
1551899454.976638000		-62	6	1
1551899454.977353000		-62	6	1
1551899454.977520000		-68	6	1
1551899454.977522000		-71	6	1
1551899454.977794000		-71	6	1
1551899454.977797000		-62	6	1
1551899454.978418000		-63	6	1
1551899454.978551000		-68	6	1
1551899454.978554000		-71	6	1
1551899454.978872000		-71	6	1
1551899454.978875000		-62	6	1
1551899454.980156000		-73	7	1
1551899454.980161000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.980164000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.980166000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.980171000		-62	6	1
1551899454.980354000		-68	6	1
1551899454.980357000		-71	6	1
1551899454.980890000		-68	6	1
1551899454.980901000		-70	6	1
1551899454.980954000		-71	6	1
1551899454.981280000		-71	6	1
1551899454.981282000		-62	6	1
1551899454.981877000		-62	6	1
1551899454.981993000		-68	6	1
1551899454.981995000		-71	6	1
1551899454.982382000		-68	6	1
1551899454.982393000		-71	6	1
1551899454.982425000		-71	6	1
1551899454.982593000		-71	6	1
1551899454.982595000		-62	6	1
1551899454.983661000		-74	7	1
1551899454.983672000	d0:c7:89:a8:ea:c0	-74	7	1
1551899454.983688000		-62	6	1
1551899454.983846000		-68	6	1
1551899454.983848000		-71	6	1
1551899454.984235000		-70	6	1
1551899454.984246000		-62	6	1
1551899454.984941000		-62	6	1
1551899454.985003000		-71	6	1
1551899454.985072000		-62	6	1
1551899454.985508000		-62	6	1
1551899454.985649000		-68	6	1
1551899454.985653000		-71	6	1
1551899454.985939000		-71	6	1
1551899454.985941000		-62	6	1
1551899454.986570000		-62	6	1
1551899454.986743000		-68	6	1
1551899454.986745000		-71	6	1
1551899454.987003000		-66	6	1
1551899454.987006000		-71	6	1
1551899454.987109000	34:f6:4b:e4:06:24	-66	7	1
1551899454.987116000		-71	6	1
1551899454.987504000		-71	6	1
1551899454.987513000		-62	6	1
1551899454.988221000		-62	6	1
1551899454.988225000		-71	6	1
1551899454.988724000		-62	6	1
1551899454.988733000		-73	7	1
1551899454.988740000		-62	6	1
1551899454.988779000		-68	6	1
1551899454.988877000		-71	6	1
1551899454.988971000		-70	6	1
1551899454.989111000		-71	6	1
1551899454.989118000		-62	6	1
1551899454.989779000		-62	6	1
1551899454.989878000		-68	6	1
1551899454.989881000		-71	6	1
1551899454.990277000		-68	6	1
1551899454.990283000		-71	6	1
1551899454.990621000		-71	6	1
1551899454.990623000		-62	6	1
1551899454.991598000	d0:c7:89:a8:ea:c0	-74	7	1
1551899454.991619000	d0:c7:89:a8:ea:c0	-74	7	1
1551899454.991657000	d0:c7:89:a8:ea:c0	-74	7	1
1551899454.991665000		-62	6	1
1551899454.991764000		-68	6	1
1551899454.991766000		-71	6	1
1551899454.991921000		-71	6	1
1551899454.992031000		-68	6	1
1551899454.992033000		-71	6	1
1551899454.992171000		-71	6	1
1551899454.992288000		-71	6	1
1551899454.992306000		-62	6	1
1551899454.992938000		-62	6	1
1551899454.993067000		-71	6	1
1551899454.993068000		-62	6	1
1551899454.993886000		-68	6	1
1551899454.993971000		-71	6	1
1551899454.993982000	34:f6:4b:e4:06:24	-69	7	1
1551899454.994051000		-71	6	1
1551899454.994191000		-71	6	1
1551899454.994267000		-62	6	1
1551899454.994966000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.994976000	f5:c7:89:a8:ea:c0	-73	7	1
1551899454.994991000		-62	6	1
1551899454.995126000		-71	6	1
1551899454.995128000		-62	6	1
1551899454.996029000		-62	6	1
1551899454.996031000		-68	6	1
1551899454.996033000		-71	6	1
1551899454.996135000	3c:f6:4b:2c:f0:20	-68	7	1
1551899454.996187000		-71	6	1
1551899454.996305000		-71	6	1
1551899454.996316000		-62	6	1
1551899454.996806000		-62	6	1
1551899454.996929000		-68	6	1
1551899454.996931000		-71	6	1
1551899454.997238000		-71	6	1
1551899454.997240000		-62	6	1
1551899454.997718000		-62	6	1
1551899454.997756000		-71	6	1
1551899454.997788000		-62	6	1
1551899454.998482000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.998484000	d0:c7:89:a8:ea:c0	-73	7	1
1551899454.998531000		-62	6	1
1551899454.998672000		-68	6	1
1551899454.998690000		-70	6	1
1551899454.999021000		-68	6	1
1551899454.999028000		-71	6	1
1551899454.999410000		-68	6	1
1551899454.999418000		-71	6	1
1551899454.999685000		-71	6	1
1551899454.999703000		-62	6	1
1551899455.000869000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.000874000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.000886000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.000891000		-62	6	1
1551899455.001029000	88:f0:31:5e:94:20	-71	6	1
1551899455.001136000		-71	6	1
1551899455.001322000		-68	6	1
1551899455.001328000		-71	6	1
1551899455.001902000		-71	6	1
1551899455.001908000		-62	6	1
1551899455.002503000	1b:69:96:01:72:e7	-73	7	1
1551899455.002509000		-62	6	1
1551899455.002657000		-68	6	1
1551899455.002663000		-70	6	1
1551899455.002759000	38:10:03:81:45:e0	-68	7	1
1551899455.002777000		-71	6	1
1551899455.003020000		-68	6	1
1551899455.003027000		-71	6	1
1551899455.003179000		-71	6	1
1551899455.003538000		-71	6	1
1551899455.003542000		-62	6	1
1551899455.004395000		-73	7	1
1551899455.004399000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.004403000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.004409000		-62	6	1
1551899455.004518000		-71	6	1
1551899455.004679000		-68	6	1
1551899455.004683000		-71	6	1
1551899455.004930000		-71	6	1
1551899455.004935000		-62	6	1
1551899455.006294000		-69	6	1
1551899455.006297000		-71	6	1
1551899455.006741000		-71	6	1
1551899455.006745000		-62	6	1
1551899455.007798000		-62	6	1
1551899455.007913000		-68	6	1
1551899455.007917000		-71	6	1
1551899455.008253000		-71	6	1
1551899455.008257000		-62	6	1
1551899455.009292000		-62	6	1
1551899455.009411000		-68	6	1
1551899455.009415000		-71	6	1
1551899455.009689000		-70	6	1
1551899455.009700000		-62	6	1
1551899455.010338000		-62	6	1
1551899455.010452000		-70	6	1
1551899455.010456000		-62	6	1
1551899455.011018000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.011025000	6d:60:9b:52:44:df	-74	7	1
1551899455.011037000		-62	6	1
1551899455.011189000		-71	6	1
1551899455.011193000		-62	6	1
1551899455.011933000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.011938000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.011942000		-62	6	1
1551899455.012041000		-71	6	1
1551899455.012045000		-62	6	1
1551899455.012542000		-62	6	1
1551899455.012665000		-68	6	1
1551899455.012669000		-71	6	1
1551899455.013025000		-71	6	1
1551899455.013197000		-71	6	1
1551899455.013425000		-71	6	1
1551899455.013429000		-62	6	1
1551899455.014310000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.014315000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.014320000		-62	6	1
1551899455.014477000		-68	6	1
1551899455.014481000		-71	6	1
1551899455.014629000		-71	6	1
1551899455.014793000		-69	6	1
1551899455.014797000		-71	6	1
1551899455.014949000		-71	6	1
1551899455.015001000		-69	6	1
1551899455.015043000		-71	6	1
1551899455.015155000		-71	6	1
1551899455.016168000		-68	6	1
1551899455.016294000		-71	6	1
1551899455.016298000		-71	6	1
1551899455.016495000		-69	6	1
1551899455.016498000		-71	6	1
1551899455.016647000		-70	6	1
1551899455.017156000		-68	6	1
1551899455.017160000		-71	6	1
1551899455.018531000		-68	6	1
1551899455.018535000		-71	6	1
1551899455.018811000		-65	6	1
1551899455.018815000		-71	6	1
1551899455.019313000		-68	6	1
1551899455.019317000		-71	6	1
1551899455.019470000		-71	6	1
1551899455.019788000		-68	6	1
1551899455.019792000		-71	6	1
1551899455.020874000		-68	6	1
1551899455.020878000		-71	6	1
1551899455.021032000		-71	6	1
1551899455.021341000		-68	6	1
1551899455.021344000		-71	6	1
1551899455.021496000		-70	6	1
1551899455.022010000		-68	6	1
1551899455.022014000		-70	6	1
1551899455.023270000		-68	6	1
1551899455.023274000		-71	6	1
1551899455.023422000		-71	6	1
1551899455.023810000		-68	6	1
1551899455.023814000		-71	6	1
1551899455.023962000		-71	6	1
1551899455.024394000		-68	6	1
1551899455.024398000		-71	6	1
1551899455.024545000		-71	6	1
1551899455.025462000		-68	6	1
1551899455.025466000		-70	6	1
1551899455.025613000		-71	6	1
1551899455.026713000		-68	6	1
1551899455.026717000		-71	6	1
1551899455.026863000		-70	6	1
1551899455.027358000		-68	6	1
1551899455.027362000		-71	6	1
1551899455.028028000		-68	6	1
1551899455.028032000		-71	6	1
1551899455.028965000		-68	6	1
1551899455.028969000		-71	6	1
1551899455.029118000		-71	6	1
1551899455.042947000		-69	6	1
1551899455.042953000		-71	6	1
1551899455.042957000		-71	6	1
1551899455.047382000	88:f0:31:6c:85:a0	-82	6	1
1551899455.050098000	88:f0:31:5e:94:22	-71	6	1
1551899455.078639000	3c:08:f6:ff:aa:f2	-83	6	1
1551899455.092933000		-71	6	1
1551899455.092938000		-62	6	1
1551899455.093811000	9e:99:11:7f:f2:72	-73	7	1
1551899455.093829000		-73	7	1
1551899455.093886000		-62	6	1
1551899455.094026000		-71	6	1
1551899455.094070000		-62	6	1
1551899455.095703000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.095712000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.095718000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.095723000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.095728000	d0:c7:7a:13:e6:c0	-73	7	1
1551899455.095735000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.095741000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.095755000	d0:c7:89:a8:ea:40	-73	7	1
1551899455.096817000	88:f0:31:5e:94:20	-73	7	1
1551899455.096825000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.096829000		-73	7	1
1551899455.096833000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.096838000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.096843000		-73	7	1
1551899455.096851000		-62	6	1
1551899455.097094000	2e:e3:b1:0b:19:79	-69	7	1
1551899455.097102000		-71	6	1
1551899455.097320000		-71	6	1
1551899455.097326000		-62	6	1
1551899455.099757000		-62	6	1
1551899455.099909000	88:f0:31:5e:94:21	-70	6	1
1551899455.100022000		-68	6	1
1551899455.100026000		-71	6	1
1551899455.100346000		-71	6	1
1551899455.100701000		-71	6	1
1551899455.101133000		-71	6	1
1551899455.102168000		-65	6	1
1551899455.102173000		-71	6	1
1551899455.102237000	34:f6:4b:e4:06:24	-66	7	1
1551899455.102240000	34:f6:4b:e4:06:24	-66	7	1
1551899455.102243000	34:f6:4b:e4:06:24	-66	7	1
1551899455.102246000	34:f6:4b:e4:06:24	-66	7	1
1551899455.102249000	34:f6:4b:e4:06:24	-66	7	1
1551899455.102305000		-70	6	1
1551899455.102455000		-68	6	1
1551899455.102461000		-70	6	1
1551899455.102625000		-71	6	1
1551899455.102786000		-68	6	1
1551899455.102792000		-71	6	1
1551899455.102940000		-71	6	1
1551899455.103390000		-69	6	1
1551899455.103432000		-71	6	1
1551899455.105763000		-68	6	1
1551899455.105804000		-71	6	1
1551899455.105916000		-71	6	1
1551899455.106334000		-68	6	1
1551899455.106339000		-71	6	1
1551899455.106836000		-68	6	1
1551899455.106841000		-71	6	1
1551899455.108680000		-69	6	1
1551899455.108685000		-71	6	1
1551899455.111457000		-71	6	1
1551899455.111599000		-68	6	1
1551899455.111605000		-71	6	1
1551899455.112163000		-68	6	1
1551899455.112169000		-71	6	1
1551899455.112754000		-68	6	1
1551899455.112759000		-70	6	1
1551899455.122355000		-71	6	1
1551899455.122358000		-62	6	1
1551899455.124024000	d0:c7:89:a8:6a:b7	-73	7	1
1551899455.124031000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124035000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124038000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124041000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124046000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124050000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124054000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124065000		-73	7	1
1551899455.124556000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124561000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.124565000	ad:c4:3d:5d:94:20	-73	7	1
1551899455.124570000		-62	6	1
1551899455.124717000		-71	6	1
1551899455.124721000		-62	6	1
1551899455.127643000		-62	6	1
1551899455.127817000		-71	6	1
1551899455.128036000		-71	6	1
1551899455.128039000		-62	6	1
1551899455.129672000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.129675000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.129678000		-74	7	1
1551899455.129680000	50:b9:fe:c5:ea:c0	-74	7	1
1551899455.129686000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.129688000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.130322000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.130326000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.130330000		-62	6	1
1551899455.130620000		-68	6	1
1551899455.130623000		-71	6	1
1551899455.130882000		-71	6	1
1551899455.130886000		-62	6	1
1551899455.131943000		-62	6	1
1551899455.132031000		-70	6	1
1551899455.132035000		-62	6	1
1551899455.132687000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.132718000		-62	6	1
1551899455.132759000		-69	6	1
1551899455.132860000		-70	6	1
1551899455.133385000		-65	6	1
1551899455.133396000		-71	6	1
1551899455.133440000	34:f6:4b:e4:06:24	-66	7	1
1551899455.133442000	34:f6:4b:e4:06:24	-66	7	1
1551899455.133443000	ad:3c:7e:56:1e:1d	-66	7	1
1551899455.133516000		-71	6	1
1551899455.133637000		-71	6	1
1551899455.133639000		-63	6	1
1551899455.134283000		-70	6	1
1551899455.134293000		-62	6	1
1551899455.135287000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.135299000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.135332000		-62	6	1
1551899455.135410000		-68	6	1
1551899455.135412000		-70	6	1
1551899455.135747000		-68	6	1
1551899455.135749000		-71	6	1
1551899455.135905000		-71	6	1
1551899455.136477000		-71	6	1
1551899455.136480000		-62	6	1
1551899455.137301000		-74	7	1
1551899455.137328000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.137333000		-62	6	1
1551899455.137518000		-70	6	1
1551899455.137522000		-69	6	1
1551899455.137525000		-71	6	1
1551899455.137775000		-71	6	1
1551899455.137777000		-62	6	1
1551899455.138816000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.138824000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.138827000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.138833000		-62	6	1
1551899455.138959000		-69	6	1
1551899455.138962000		-71	6	1
1551899455.139400000		-71	6	1
1551899455.139431000		-62	6	1
1551899455.140502000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.140506000	86:0b:20:a4:e6:c0	-74	7	1
1551899455.140508000	84:85:e2:cc:e3:c3	-74	7	1
1551899455.140510000		-74	7	1
1551899455.140516000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.140520000		-62	6	1
1551899455.140990000		-71	6	1
1551899455.141001000		-62	6	1
1551899455.141804000	e0:f8:88:a8:ea:c0	-73	7	1
1551899455.141808000		-62	6	1
1551899455.141919000		-69	6	1
1551899455.141922000		-70	6	1
1551899455.142292000		-68	6	1
1551899455.142294000		-71	6	1
1551899455.142389000		-71	6	1
1551899455.142468000		-70	6	1
1551899455.142568000		-62	6	1
1551899455.143197000		-62	6	1
1551899455.144532000		-68	6	1
1551899455.144543000		-71	6	1
1551899455.144910000		-71	6	1
1551899455.144913000		-62	6	1
1551899455.145623000		-70	6	1
1551899455.145629000		-62	6	1
1551899455.146537000		-62	6	1
1551899455.146593000		-68	6	1
1551899455.146606000		-71	6	1
1551899455.147290000		-69	6	1
1551899455.147295000		-71	6	1
1551899455.147456000		-71	6	1
1551899455.148434000		-68	6	1
1551899455.148440000		-71	6	1
1551899455.148582000		-71	6	1
1551899455.148644000		-71	6	1
1551899455.148696000		-62	6	1
1551899455.149302000	70:75:62:af:ea:c0	-73	7	1
1551899455.149312000		-62	6	1
1551899455.149460000		-68	6	1
1551899455.149465000		-71	6	1
1551899455.149937000		-68	6	1
1551899455.149942000		-71	6	1
1551899455.150370000		-71	6	1
1551899455.150376000		-62	6	1
1551899455.150807000		-62	6	1
1551899455.150953000		-70	6	1
1551899455.150959000		-62	6	1
1551899455.151926000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.151935000	e0:88:59:df:33:c0	-73	7	1
1551899455.151941000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.152007000		-62	6	1
1551899455.152062000	68:e7:c2:9e:93:19	-70	7	1
1551899455.152198000		-71	6	1
1551899455.152207000		-68	6	1
1551899455.152246000		-70	6	1
1551899455.152353000	34:f6:4b:e4:78:40	-69	7	1
1551899455.152362000		-71	6	1
1551899455.152467000		-71	6	1
1551899455.152513000		-62	6	1
1551899455.153123000		-62	6	1
1551899455.153233000		-68	6	1
1551899455.153328000		-70	6	1
1551899455.153525000		-70	6	1
1551899455.153529000		-70	6	1
1551899455.153632000	68:e7:c2:9e:93:19	-72	7	1
1551899455.153640000		-71	6	1
1551899455.153776000		-71	6	1
1551899455.153783000		-62	6	1
1551899455.154703000		-62	6	1
1551899455.154934000		-66	6	1
1551899455.154940000		-71	6	1
1551899455.154970000	34:f6:4b:6a:f2:67	-66	7	1
1551899455.154974000	34:f6:4b:e4:06:24	-66	7	1
1551899455.154977000	34:f6:4b:e4:06:24	-66	7	1
1551899455.155009000		-71	6	1
1551899455.155576000		-68	6	1
1551899455.155583000		-71	6	1
1551899455.155587000		-70	6	1
1551899455.155619000		-71	6	1
1551899455.155672000		-62	6	1
1551899455.156698000		-62	6	1
1551899455.156704000		-68	6	1
1551899455.156884000		-71	6	1
1551899455.156890000		-71	6	1
1551899455.157064000		-71	6	1
1551899455.157070000		-62	6	1
1551899455.157692000		-69	6	1
1551899455.157710000		-71	6	1
1551899455.158016000		-71	6	1
1551899455.158022000		-62	6	1
1551899455.158441000	35:50:f7:8f:8b:66	-74	7	1
1551899455.158452000		-62	6	1
1551899455.158634000		-68	6	1
1551899455.158640000		-71	6	1
1551899455.158789000		-71	6	1
1551899455.158956000		-71	6	1
1551899455.158961000		-62	6	1
1551899455.160241000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.160257000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.160262000	00:00:7b:a5:00:20	-73	7	1
1551899455.160266000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.160270000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.160278000		-62	6	1
1551899455.160453000		-68	6	1
1551899455.160459000		-70	6	1
1551899455.160753000		-71	6	1
1551899455.160759000		-62	6	1
1551899455.161295000		-62	6	1
1551899455.161489000		-70	6	1
1551899455.161493000		-62	6	1
1551899455.162068000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.162075000		-62	6	1
1551899455.162243000		-71	6	1
1551899455.162247000		-62	6	1
1551899455.162864000		-62	6	1
1551899455.163195000		-71	6	1
1551899455.163199000		-62	6	1
1551899455.163702000		-62	6	1
1551899455.163809000		-68	6	1
1551899455.163813000		-71	6	1
1551899455.164096000		-71	6	1
1551899455.165164000		-62	6	1
1551899455.165172000	d0:6f:11:0b:88:4e	-73	7	1
1551899455.165180000		-63	6	1
1551899455.165290000		-71	6	1
1551899455.165294000		-62	6	1
1551899455.165950000		-66	6	1
1551899455.165956000		-71	6	1
1551899455.166065000	34:76:7d:56:33:e8	-66	7	1
1551899455.166069000	34:f6:4b:e4:06:24	-66	7	1
1551899455.166077000		-71	6	1
1551899455.166231000		-68	6	1
1551899455.166287000		-71	6	1
1551899455.166592000		-68	6	1
1551899455.166598000		-70	6	1
1551899455.166934000		-68	6	1
1551899455.166939000		-71	6	1
1551899455.167083000		-70	6	1
1551899455.167306000		-68	6	1
1551899455.167311000		-71	6	1
1551899455.167459000		-70	6	1
1551899455.167834000		-68	6	1
1551899455.167839000		-71	6	1
1551899455.168301000		-69	6	1
1551899455.168307000		-72	6	1
1551899455.168454000		-71	6	1
1551899455.168986000		-68	6	1
1551899455.168994000		-71	6	1
1551899455.169207000		-71	6	1
1551899455.169213000		-62	6	1
1551899455.169836000		-62	6	1
1551899455.169978000		-68	6	1
1551899455.169984000		-71	6	1
1551899455.170253000		-71	6	1
1551899455.170258000		-62	6	1
1551899455.171676000		-74	7	1
1551899455.171683000		-74	7	1
1551899455.171699000		-74	7	1
1551899455.171703000	d2:c7:89:a8:ea:f0	-74	7	1
1551899455.171707000	d0:c7:89:a8:ea:c0	-74	7	1
1551899455.171716000		-62	6	1
1551899455.171841000		-71	6	1
1551899455.171847000		-62	6	1
1551899455.172988000	d0:c7:89:a8:0a:c9	-73	7	1
1551899455.172995000	d0:c7:89:a8:ea:c0	-73	7	1
1551899455.173002000		-62	6	1
1551899455.173146000		-71	6	1
1551899455.173152000		-62	6	1
1551899455.173769000		-62	6	1
1551899455.173912000		-69	6	1
1551899455.173918000		-70	6	1
1551899455.174900000		-68	6	1
1551899455.174905000		-71	6	1
1551899455.175291000		-68	6	1
1551899455.175296000		-71	6	1
1551899455.175560000		-65	6	1
1551899455.175565000		-71	6	1
1551899455.176322000		-68	6	1
1551899455.176327000		-71	6	1
1551899455.177383000		-69	6	1
1551899455.177389000		-71	6	1
1551899455.178636000		-68	6	1
1551899455.178641000		-71	6	1
1551899455.178786000		-70	6	1
1551899455.179170000		-68	6	1
1551899455.179176000		-71	6	1
1551899455.179324000		-71	6	1
1551899455.179612000		-68	6	1
1551899455.179617000		-71	6	1
1551899455.179764000		-71	6	1
1551899455.179968000		-68	6	1
1551899455.179973000		-71	6	1
1551899455.180544000		-69	6	1
1551899455.180549000		-71	6	1
1551899455.180692000		-71	6	1
1551899455.181087000		-68	6	1
1551899455.181093000		-71	6	1
1551899455.181620000		-68	6	1
1551899455.181625000		-71	6	1
1551899455.181779000		-71	6	1
1551899455.182121000		-69	6	1
1551899455.182127000		-71	6	1
1551899455.182274000		-71	6	1
1551899455.182478000		-69	6	1
1551899455.182484000		-71	6	1
1551899455.182631000		-71	6	1
